Store,Dept,tier,store_profile,recommended_promo_intensity,best_lift_vs_zero,best_lift_pct_vs_zero,turning_promo_intensity,allocated,promo_cost,risk_flag,risk_level,action_note
20,82,A_core,Tail_heavy_store,164.07999999999998,14.69998813107668,0.0003850808424016,20960.03999999997,True,164.07999999999998,,0,可投放：处于边际空间区间，建议按推荐强度投放并监控销量/库存。
20,90,A_core,Tail_heavy_store,164.07999999999998,14.69998813107668,0.0003850808424016,20960.03999999997,True,164.07999999999998,,0,可投放：处于边际空间区间，建议按推荐强度投放并监控销量/库存。
20,92,A_core,Tail_heavy_store,164.07999999999998,14.69998813107668,0.0003850808424016,20960.03999999997,True,164.07999999999998,,0,可投放：处于边际空间区间，建议按推荐强度投放并监控销量/库存。
20,94,A_core,Tail_heavy_store,164.07999999999998,14.69998813107668,0.0003850808424016,20960.03999999997,True,164.07999999999998,,0,可投放：处于边际空间区间，建议按推荐强度投放并监控销量/库存。
20,95,A_core,Tail_heavy_store,164.07999999999998,14.69998813107668,0.0003850808424016,20960.03999999997,True,164.07999999999998,,0,可投放：处于边际空间区间，建议按推荐强度投放并监控销量/库存。
21,2,A_core,Tail_heavy_store,164.07999999999998,14.69998813107668,0.0003850808424016,20960.03999999997,True,164.07999999999998,,0,可投放：处于边际空间区间，建议按推荐强度投放并监控销量/库存。
21,4,A_core,Tail_heavy_store,164.07999999999998,14.69998813107668,0.0003850808424016,20960.03999999997,True,164.07999999999998,,0,可投放：处于边际空间区间，建议按推荐强度投放并监控销量/库存。
21,8,A_core,Tail_heavy_store,164.07999999999998,14.69998813107668,0.0003850808424016,20960.03999999997,True,164.07999999999998,,0,可投放：处于边际空间区间，建议按推荐强度投放并监控销量/库存。
21,10,A_core,Tail_heavy_store,164.07999999999998,14.69998813107668,0.0003850808424016,20960.03999999997,True,164.07999999999998,,0,可投放：处于边际空间区间，建议按推荐强度投放并监控销量/库存。
21,13,A_core,Tail_heavy_store,164.07999999999998,14.69998813107668,0.0003850808424016,20960.03999999997,True,164.07999999999998,,0,可投放：处于边际空间区间，建议按推荐强度投放并监控销量/库存。
21,23,A_core,Tail_heavy_store,164.07999999999998,14.69998813107668,0.0003850808424016,20960.03999999997,True,164.07999999999998,,0,可投放：处于边际空间区间，建议按推荐强度投放并监控销量/库存。
21,34,A_core,Tail_heavy_store,164.07999999999998,14.69998813107668,0.0003850808424016,20960.03999999997,True,164.07999999999998,,0,可投放：处于边际空间区间，建议按推荐强度投放并监控销量/库存。
21,38,A_core,Tail_heavy_store,164.07999999999998,14.69998813107668,0.0003850808424016,20960.03999999997,True,164.07999999999998,,0,可投放：处于边际空间区间，建议按推荐强度投放并监控销量/库存。
21,40,A_core,Tail_heavy_store,164.07999999999998,14.69998813107668,0.0003850808424016,20960.03999999997,True,164.07999999999998,,0,可投放：处于边际空间区间，建议按推荐强度投放并监控销量/库存。
21,46,A_core,Tail_heavy_store,164.07999999999998,14.69998813107668,0.0003850808424016,20960.03999999997,True,164.07999999999998,,0,可投放：处于边际空间区间，建议按推荐强度投放并监控销量/库存。
21,79,A_core,Tail_heavy_store,164.07999999999998,14.69998813107668,0.0003850808424016,20960.03999999997,True,164.07999999999998,,0,可投放：处于边际空间区间，建议按推荐强度投放并监控销量/库存。
21,81,A_core,Tail_heavy_store,164.07999999999998,14.69998813107668,0.0003850808424016,20960.03999999997,True,164.07999999999998,,0,可投放：处于边际空间区间，建议按推荐强度投放并监控销量/库存。
21,82,A_core,Tail_heavy_store,164.07999999999998,14.69998813107668,0.0003850808424016,20960.03999999997,True,164.07999999999998,,0,可投放：处于边际空间区间，建议按推荐强度投放并监控销量/库存。
21,90,A_core,Tail_heavy_store,164.07999999999998,14.69998813107668,0.0003850808424016,20960.03999999997,True,164.07999999999998,,0,可投放：处于边际空间区间，建议按推荐强度投放并监控销量/库存。
21,92,A_core,Tail_heavy_store,164.07999999999998,14.69998813107668,0.0003850808424016,20960.03999999997,True,164.07999999999998,,0,可投放：处于边际空间区间，建议按推荐强度投放并监控销量/库存。
21,94,A_core,Tail_heavy_store,164.07999999999998,14.69998813107668,0.0003850808424016,20960.03999999997,True,164.07999999999998,,0,可投放：处于边际空间区间，建议按推荐强度投放并监控销量/库存。
21,95,A_core,Tail_heavy_store,164.07999999999998,14.69998813107668,0.0003850808424016,20960.03999999997,True,164.07999999999998,,0,可投放：处于边际空间区间，建议按推荐强度投放并监控销量/库存。
22,2,A_core,Tail_heavy_store,164.07999999999998,14.69998813107668,0.0003850808424016,20960.03999999997,True,164.07999999999998,,0,可投放：处于边际空间区间，建议按推荐强度投放并监控销量/库存。
22,4,A_core,Tail_heavy_store,164.07999999999998,14.69998813107668,0.0003850808424016,20960.03999999997,True,164.07999999999998,,0,可投放：处于边际空间区间，建议按推荐强度投放并监控销量/库存。
22,8,A_core,Tail_heavy_store,164.07999999999998,14.69998813107668,0.0003850808424016,20960.03999999997,True,164.07999999999998,,0,可投放：处于边际空间区间，建议按推荐强度投放并监控销量/库存。
22,10,A_core,Tail_heavy_store,164.07999999999998,14.69998813107668,0.0003850808424016,20960.03999999997,True,164.07999999999998,,0,可投放：处于边际空间区间，建议按推荐强度投放并监控销量/库存。
22,13,A_core,Tail_heavy_store,164.07999999999998,14.69998813107668,0.0003850808424016,20960.03999999997,True,164.07999999999998,,0,可投放：处于边际空间区间，建议按推荐强度投放并监控销量/库存。
22,23,A_core,Tail_heavy_store,164.07999999999998,14.69998813107668,0.0003850808424016,20960.03999999997,True,164.07999999999998,,0,可投放：处于边际空间区间，建议按推荐强度投放并监控销量/库存。
22,34,A_core,Tail_heavy_store,164.07999999999998,14.69998813107668,0.0003850808424016,20960.03999999997,True,164.07999999999998,,0,可投放：处于边际空间区间，建议按推荐强度投放并监控销量/库存。
22,38,A_core,Tail_heavy_store,164.07999999999998,14.69998813107668,0.0003850808424016,20960.03999999997,True,164.07999999999998,,0,可投放：处于边际空间区间，建议按推荐强度投放并监控销量/库存。
22,40,A_core,Tail_heavy_store,164.07999999999998,14.69998813107668,0.0003850808424016,20960.03999999997,True,164.07999999999998,,0,可投放：处于边际空间区间，建议按推荐强度投放并监控销量/库存。
22,46,A_core,Tail_heavy_store,164.07999999999998,14.69998813107668,0.0003850808424016,20960.03999999997,True,164.07999999999998,,0,可投放：处于边际空间区间，建议按推荐强度投放并监控销量/库存。
22,79,A_core,Tail_heavy_store,164.07999999999998,14.69998813107668,0.0003850808424016,20960.03999999997,True,164.07999999999998,,0,可投放：处于边际空间区间，建议按推荐强度投放并监控销量/库存。
22,81,A_core,Tail_heavy_store,164.07999999999998,14.69998813107668,0.0003850808424016,20960.03999999997,True,164.07999999999998,,0,可投放：处于边际空间区间，建议按推荐强度投放并监控销量/库存。
22,82,A_core,Tail_heavy_store,164.07999999999998,14.69998813107668,0.0003850808424016,20960.03999999997,True,164.07999999999998,,0,可投放：处于边际空间区间，建议按推荐强度投放并监控销量/库存。
22,90,A_core,Tail_heavy_store,164.07999999999998,14.69998813107668,0.0003850808424016,20960.03999999997,True,164.07999999999998,,0,可投放：处于边际空间区间，建议按推荐强度投放并监控销量/库存。
22,92,A_core,Tail_heavy_store,164.07999999999998,14.69998813107668,0.0003850808424016,20960.03999999997,True,164.07999999999998,,0,可投放：处于边际空间区间，建议按推荐强度投放并监控销量/库存。
22,94,A_core,Tail_heavy_store,164.07999999999998,14.69998813107668,0.0003850808424016,20960.03999999997,True,164.07999999999998,,0,可投放：处于边际空间区间，建议按推荐强度投放并监控销量/库存。
22,95,A_core,Tail_heavy_store,164.07999999999998,14.69998813107668,0.0003850808424016,20960.03999999997,True,164.07999999999998,,0,可投放：处于边际空间区间，建议按推荐强度投放并监控销量/库存。
23,2,A_core,Tail_heavy_store,164.07999999999998,14.69998813107668,0.0003850808424016,20960.03999999997,True,164.07999999999998,,0,可投放：处于边际空间区间，建议按推荐强度投放并监控销量/库存。
23,4,A_core,Tail_heavy_store,164.07999999999998,14.69998813107668,0.0003850808424016,20960.03999999997,True,164.07999999999998,,0,可投放：处于边际空间区间，建议按推荐强度投放并监控销量/库存。
23,8,A_core,Tail_heavy_store,164.07999999999998,14.69998813107668,0.0003850808424016,20960.03999999997,True,164.07999999999998,,0,可投放：处于边际空间区间，建议按推荐强度投放并监控销量/库存。
23,10,A_core,Tail_heavy_store,164.07999999999998,14.69998813107668,0.0003850808424016,20960.03999999997,True,164.07999999999998,,0,可投放：处于边际空间区间，建议按推荐强度投放并监控销量/库存。
23,13,A_core,Tail_heavy_store,164.07999999999998,14.69998813107668,0.0003850808424016,20960.03999999997,True,164.07999999999998,,0,可投放：处于边际空间区间，建议按推荐强度投放并监控销量/库存。
23,23,A_core,Tail_heavy_store,164.07999999999998,14.69998813107668,0.0003850808424016,20960.03999999997,True,164.07999999999998,,0,可投放：处于边际空间区间，建议按推荐强度投放并监控销量/库存。
23,34,A_core,Tail_heavy_store,164.07999999999998,14.69998813107668,0.0003850808424016,20960.03999999997,True,164.07999999999998,,0,可投放：处于边际空间区间，建议按推荐强度投放并监控销量/库存。
23,38,A_core,Tail_heavy_store,164.07999999999998,14.69998813107668,0.0003850808424016,20960.03999999997,True,164.07999999999998,,0,可投放：处于边际空间区间，建议按推荐强度投放并监控销量/库存。
23,40,A_core,Tail_heavy_store,164.07999999999998,14.69998813107668,0.0003850808424016,20960.03999999997,True,164.07999999999998,,0,可投放：处于边际空间区间，建议按推荐强度投放并监控销量/库存。
23,46,A_core,Tail_heavy_store,164.07999999999998,14.69998813107668,0.0003850808424016,20960.03999999997,True,164.07999999999998,,0,可投放：处于边际空间区间，建议按推荐强度投放并监控销量/库存。
23,79,A_core,Tail_heavy_store,164.07999999999998,14.69998813107668,0.0003850808424016,20960.03999999997,True,164.07999999999998,,0,可投放：处于边际空间区间，建议按推荐强度投放并监控销量/库存。
23,81,A_core,Tail_heavy_store,164.07999999999998,14.69998813107668,0.0003850808424016,20960.03999999997,True,164.07999999999998,,0,可投放：处于边际空间区间，建议按推荐强度投放并监控销量/库存。
23,82,A_core,Tail_heavy_store,164.07999999999998,14.69998813107668,0.0003850808424016,20960.03999999997,True,164.07999999999998,,0,可投放：处于边际空间区间，建议按推荐强度投放并监控销量/库存。
23,90,A_core,Tail_heavy_store,164.07999999999998,14.69998813107668,0.0003850808424016,20960.03999999997,True,164.07999999999998,,0,可投放：处于边际空间区间，建议按推荐强度投放并监控销量/库存。
23,92,A_core,Tail_heavy_store,164.07999999999998,14.69998813107668,0.0003850808424016,20960.03999999997,True,164.07999999999998,,0,可投放：处于边际空间区间，建议按推荐强度投放并监控销量/库存。
23,94,A_core,Tail_heavy_store,164.07999999999998,14.69998813107668,0.0003850808424016,20960.03999999997,True,164.07999999999998,,0,可投放：处于边际空间区间，建议按推荐强度投放并监控销量/库存。
23,95,A_core,Tail_heavy_store,164.07999999999998,14.69998813107668,0.0003850808424016,20960.03999999997,True,164.07999999999998,,0,可投放：处于边际空间区间，建议按推荐强度投放并监控销量/库存。
24,2,A_core,Tail_heavy_store,164.07999999999998,14.69998813107668,0.0003850808424016,20960.03999999997,True,164.07999999999998,,0,可投放：处于边际空间区间，建议按推荐强度投放并监控销量/库存。
24,4,A_core,Tail_heavy_store,164.07999999999998,14.69998813107668,0.0003850808424016,20960.03999999997,True,164.07999999999998,,0,可投放：处于边际空间区间，建议按推荐强度投放并监控销量/库存。
24,8,A_core,Tail_heavy_store,164.07999999999998,14.69998813107668,0.0003850808424016,20960.03999999997,True,164.07999999999998,,0,可投放：处于边际空间区间，建议按推荐强度投放并监控销量/库存。
