Store,Dept,tier,store_profile,tier_store_profile,curve_group,base_pred_at_zero,best_lift_vs_zero,best_lift_pct_vs_zero,best_promo_intensity,turning_promo_intensity,recommended_promo_intensity,promo_cost,roi_lift_per_cost,allocated,budget_used_so_far,risk_flag
29,38,A_core,Tail_heavy_store,A_core@Tail_heavy_store,A_core@Tail_heavy_store,38172.729534915736,14.69998813107668,0.0003850808424016,13199.380000000025,20960.03999999997,164.07999999999998,164.07999999999998,-0.006351047589206495,True,2120086.180000055,
29,40,A_core,Tail_heavy_store,A_core@Tail_heavy_store,A_core@Tail_heavy_store,38172.729534915736,14.69998813107668,0.0003850808424016,13199.380000000025,20960.03999999997,164.07999999999998,164.07999999999998,-0.006351047589206495,True,2120250.260000055,
29,46,A_core,Tail_heavy_store,A_core@Tail_heavy_store,A_core@Tail_heavy_store,38172.729534915736,14.69998813107668,0.0003850808424016,13199.380000000025,20960.03999999997,164.07999999999998,164.07999999999998,-0.006351047589206495,True,2120414.3400000553,
29,79,A_core,Tail_heavy_store,A_core@Tail_heavy_store,A_core@Tail_heavy_store,38172.729534915736,14.69998813107668,0.0003850808424016,13199.380000000025,20960.03999999997,164.07999999999998,164.07999999999998,-0.006351047589206495,True,2120578.4200000553,
29,81,A_core,Tail_heavy_store,A_core@Tail_heavy_store,A_core@Tail_heavy_store,38172.729534915736,14.69998813107668,0.0003850808424016,13199.380000000025,20960.03999999997,164.07999999999998,164.07999999999998,-0.006351047589206495,True,2120742.5000000554,
29,82,A_core,Tail_heavy_store,A_core@Tail_heavy_store,A_core@Tail_heavy_store,38172.729534915736,14.69998813107668,0.0003850808424016,13199.380000000025,20960.03999999997,164.07999999999998,164.07999999999998,-0.006351047589206495,True,2120906.5800000555,
29,90,A_core,Tail_heavy_store,A_core@Tail_heavy_store,A_core@Tail_heavy_store,38172.729534915736,14.69998813107668,0.0003850808424016,13199.380000000025,20960.03999999997,164.07999999999998,164.07999999999998,-0.006351047589206495,True,2121070.6600000556,
29,92,A_core,Tail_heavy_store,A_core@Tail_heavy_store,A_core@Tail_heavy_store,38172.729534915736,14.69998813107668,0.0003850808424016,13199.380000000025,20960.03999999997,164.07999999999998,164.07999999999998,-0.006351047589206495,True,2121234.7400000556,
29,94,A_core,Tail_heavy_store,A_core@Tail_heavy_store,A_core@Tail_heavy_store,38172.729534915736,14.69998813107668,0.0003850808424016,13199.380000000025,20960.03999999997,164.07999999999998,164.07999999999998,-0.006351047589206495,True,2121398.8200000557,
29,95,A_core,Tail_heavy_store,A_core@Tail_heavy_store,A_core@Tail_heavy_store,38172.729534915736,14.69998813107668,0.0003850808424016,13199.380000000025,20960.03999999997,164.07999999999998,164.07999999999998,-0.006351047589206495,True,2121562.900000056,
32,2,A_core,Tail_heavy_store,A_core@Tail_heavy_store,A_core@Tail_heavy_store,38172.729534915736,14.69998813107668,0.0003850808424016,13199.380000000025,20960.03999999997,164.07999999999998,164.07999999999998,-0.006351047589206495,True,2121726.980000056,
32,4,A_core,Tail_heavy_store,A_core@Tail_heavy_store,A_core@Tail_heavy_store,38172.729534915736,14.69998813107668,0.0003850808424016,13199.380000000025,20960.03999999997,164.07999999999998,164.07999999999998,-0.006351047589206495,True,2121891.060000056,
32,8,A_core,Tail_heavy_store,A_core@Tail_heavy_store,A_core@Tail_heavy_store,38172.729534915736,14.69998813107668,0.0003850808424016,13199.380000000025,20960.03999999997,164.07999999999998,164.07999999999998,-0.006351047589206495,True,2122055.140000056,
32,10,A_core,Tail_heavy_store,A_core@Tail_heavy_store,A_core@Tail_heavy_store,38172.729534915736,14.69998813107668,0.0003850808424016,13199.380000000025,20960.03999999997,164.07999999999998,164.07999999999998,-0.006351047589206495,True,2122219.220000056,
32,13,A_core,Tail_heavy_store,A_core@Tail_heavy_store,A_core@Tail_heavy_store,38172.729534915736,14.69998813107668,0.0003850808424016,13199.380000000025,20960.03999999997,164.07999999999998,164.07999999999998,-0.006351047589206495,True,2122383.300000056,
32,23,A_core,Tail_heavy_store,A_core@Tail_heavy_store,A_core@Tail_heavy_store,38172.729534915736,14.69998813107668,0.0003850808424016,13199.380000000025,20960.03999999997,164.07999999999998,164.07999999999998,-0.006351047589206495,True,2122547.3800000562,
32,34,A_core,Tail_heavy_store,A_core@Tail_heavy_store,A_core@Tail_heavy_store,38172.729534915736,14.69998813107668,0.0003850808424016,13199.380000000025,20960.03999999997,164.07999999999998,164.07999999999998,-0.006351047589206495,True,2122711.4600000563,
32,38,A_core,Tail_heavy_store,A_core@Tail_heavy_store,A_core@Tail_heavy_store,38172.729534915736,14.69998813107668,0.0003850808424016,13199.380000000025,20960.03999999997,164.07999999999998,164.07999999999998,-0.006351047589206495,True,2122875.5400000564,
32,40,A_core,Tail_heavy_store,A_core@Tail_heavy_store,A_core@Tail_heavy_store,38172.729534915736,14.69998813107668,0.0003850808424016,13199.380000000025,20960.03999999997,164.07999999999998,164.07999999999998,-0.006351047589206495,True,2123039.6200000565,
32,46,A_core,Tail_heavy_store,A_core@Tail_heavy_store,A_core@Tail_heavy_store,38172.729534915736,14.69998813107668,0.0003850808424016,13199.380000000025,20960.03999999997,164.07999999999998,164.07999999999998,-0.006351047589206495,True,2123203.7000000565,
32,79,A_core,Tail_heavy_store,A_core@Tail_heavy_store,A_core@Tail_heavy_store,38172.729534915736,14.69998813107668,0.0003850808424016,13199.380000000025,20960.03999999997,164.07999999999998,164.07999999999998,-0.006351047589206495,True,2123367.7800000566,
32,81,A_core,Tail_heavy_store,A_core@Tail_heavy_store,A_core@Tail_heavy_store,38172.729534915736,14.69998813107668,0.0003850808424016,13199.380000000025,20960.03999999997,164.07999999999998,164.07999999999998,-0.006351047589206495,True,2123531.8600000567,
32,82,A_core,Tail_heavy_store,A_core@Tail_heavy_store,A_core@Tail_heavy_store,38172.729534915736,14.69998813107668,0.0003850808424016,13199.380000000025,20960.03999999997,164.07999999999998,164.07999999999998,-0.006351047589206495,True,2123695.9400000568,
32,90,A_core,Tail_heavy_store,A_core@Tail_heavy_store,A_core@Tail_heavy_store,38172.729534915736,14.69998813107668,0.0003850808424016,13199.380000000025,20960.03999999997,164.07999999999998,164.07999999999998,-0.006351047589206495,True,2123860.020000057,
32,92,A_core,Tail_heavy_store,A_core@Tail_heavy_store,A_core@Tail_heavy_store,38172.729534915736,14.69998813107668,0.0003850808424016,13199.380000000025,20960.03999999997,164.07999999999998,164.07999999999998,-0.006351047589206495,True,2124024.100000057,
32,94,A_core,Tail_heavy_store,A_core@Tail_heavy_store,A_core@Tail_heavy_store,38172.729534915736,14.69998813107668,0.0003850808424016,13199.380000000025,20960.03999999997,164.07999999999998,164.07999999999998,-0.006351047589206495,True,2124188.180000057,
32,95,A_core,Tail_heavy_store,A_core@Tail_heavy_store,A_core@Tail_heavy_store,38172.729534915736,14.69998813107668,0.0003850808424016,13199.380000000025,20960.03999999997,164.07999999999998,164.07999999999998,-0.006351047589206495,True,2124352.260000057,
34,2,A_core,Tail_heavy_store,A_core@Tail_heavy_store,A_core@Tail_heavy_store,38172.729534915736,14.69998813107668,0.0003850808424016,13199.380000000025,20960.03999999997,164.07999999999998,164.07999999999998,-0.006351047589206495,True,2124516.340000057,
34,4,A_core,Tail_heavy_store,A_core@Tail_heavy_store,A_core@Tail_heavy_store,38172.729534915736,14.69998813107668,0.0003850808424016,13199.380000000025,20960.03999999997,164.07999999999998,164.07999999999998,-0.006351047589206495,True,2124680.420000057,
34,8,A_core,Tail_heavy_store,A_core@Tail_heavy_store,A_core@Tail_heavy_store,38172.729534915736,14.69998813107668,0.0003850808424016,13199.380000000025,20960.03999999997,164.07999999999998,164.07999999999998,-0.006351047589206495,True,2124844.5000000573,
34,10,A_core,Tail_heavy_store,A_core@Tail_heavy_store,A_core@Tail_heavy_store,38172.729534915736,14.69998813107668,0.0003850808424016,13199.380000000025,20960.03999999997,164.07999999999998,164.07999999999998,-0.006351047589206495,True,2125008.5800000574,
34,13,A_core,Tail_heavy_store,A_core@Tail_heavy_store,A_core@Tail_heavy_store,38172.729534915736,14.69998813107668,0.0003850808424016,13199.380000000025,20960.03999999997,164.07999999999998,164.07999999999998,-0.006351047589206495,True,2125172.6600000574,
34,23,A_core,Tail_heavy_store,A_core@Tail_heavy_store,A_core@Tail_heavy_store,38172.729534915736,14.69998813107668,0.0003850808424016,13199.380000000025,20960.03999999997,164.07999999999998,164.07999999999998,-0.006351047589206495,True,2125336.7400000575,
34,34,A_core,Tail_heavy_store,A_core@Tail_heavy_store,A_core@Tail_heavy_store,38172.729534915736,14.69998813107668,0.0003850808424016,13199.380000000025,20960.03999999997,164.07999999999998,164.07999999999998,-0.006351047589206495,True,2125500.8200000576,
34,38,A_core,Tail_heavy_store,A_core@Tail_heavy_store,A_core@Tail_heavy_store,38172.729534915736,14.69998813107668,0.0003850808424016,13199.380000000025,20960.03999999997,164.07999999999998,164.07999999999998,-0.006351047589206495,True,2125664.9000000576,
34,40,A_core,Tail_heavy_store,A_core@Tail_heavy_store,A_core@Tail_heavy_store,38172.729534915736,14.69998813107668,0.0003850808424016,13199.380000000025,20960.03999999997,164.07999999999998,164.07999999999998,-0.006351047589206495,True,2125828.9800000577,
34,46,A_core,Tail_heavy_store,A_core@Tail_heavy_store,A_core@Tail_heavy_store,38172.729534915736,14.69998813107668,0.0003850808424016,13199.380000000025,20960.03999999997,164.07999999999998,164.07999999999998,-0.006351047589206495,True,2125993.060000058,
34,79,A_core,Tail_heavy_store,A_core@Tail_heavy_store,A_core@Tail_heavy_store,38172.729534915736,14.69998813107668,0.0003850808424016,13199.380000000025,20960.03999999997,164.07999999999998,164.07999999999998,-0.006351047589206495,True,2126157.140000058,
34,81,A_core,Tail_heavy_store,A_core@Tail_heavy_store,A_core@Tail_heavy_store,38172.729534915736,14.69998813107668,0.0003850808424016,13199.380000000025,20960.03999999997,164.07999999999998,164.07999999999998,-0.006351047589206495,True,2126321.220000058,
34,82,A_core,Tail_heavy_store,A_core@Tail_heavy_store,A_core@Tail_heavy_store,38172.729534915736,14.69998813107668,0.0003850808424016,13199.380000000025,20960.03999999997,164.07999999999998,164.07999999999998,-0.006351047589206495,True,2126485.300000058,
34,90,A_core,Tail_heavy_store,A_core@Tail_heavy_store,A_core@Tail_heavy_store,38172.729534915736,14.69998813107668,0.0003850808424016,13199.380000000025,20960.03999999997,164.07999999999998,164.07999999999998,-0.006351047589206495,True,2126649.380000058,
34,92,A_core,Tail_heavy_store,A_core@Tail_heavy_store,A_core@Tail_heavy_store,38172.729534915736,14.69998813107668,0.0003850808424016,13199.380000000025,20960.03999999997,164.07999999999998,164.07999999999998,-0.006351047589206495,True,2126813.460000058,
34,94,A_core,Tail_heavy_store,A_core@Tail_heavy_store,A_core@Tail_heavy_store,38172.729534915736,14.69998813107668,0.0003850808424016,13199.380000000025,20960.03999999997,164.07999999999998,164.07999999999998,-0.006351047589206495,True,2126977.5400000582,
34,95,A_core,Tail_heavy_store,A_core@Tail_heavy_store,A_core@Tail_heavy_store,38172.729534915736,14.69998813107668,0.0003850808424016,13199.380000000025,20960.03999999997,164.07999999999998,164.07999999999998,-0.006351047589206495,True,2127141.6200000583,
39,2,A_core,Tail_heavy_store,A_core@Tail_heavy_store,A_core@Tail_heavy_store,38172.729534915736,14.69998813107668,0.0003850808424016,13199.380000000025,20960.03999999997,164.07999999999998,164.07999999999998,-0.006351047589206495,True,2127305.7000000584,
39,4,A_core,Tail_heavy_store,A_core@Tail_heavy_store,A_core@Tail_heavy_store,38172.729534915736,14.69998813107668,0.0003850808424016,13199.380000000025,20960.03999999997,164.07999999999998,164.07999999999998,-0.006351047589206495,True,2127469.7800000585,
39,8,A_core,Tail_heavy_store,A_core@Tail_heavy_store,A_core@Tail_heavy_store,38172.729534915736,14.69998813107668,0.0003850808424016,13199.380000000025,20960.03999999997,164.07999999999998,164.07999999999998,-0.006351047589206495,True,2127633.8600000585,
39,10,A_core,Tail_heavy_store,A_core@Tail_heavy_store,A_core@Tail_heavy_store,38172.729534915736,14.69998813107668,0.0003850808424016,13199.380000000025,20960.03999999997,164.07999999999998,164.07999999999998,-0.006351047589206495,True,2127797.9400000586,
39,13,A_core,Tail_heavy_store,A_core@Tail_heavy_store,A_core@Tail_heavy_store,38172.729534915736,14.69998813107668,0.0003850808424016,13199.380000000025,20960.03999999997,164.07999999999998,164.07999999999998,-0.006351047589206495,True,2127962.0200000587,
39,23,A_core,Tail_heavy_store,A_core@Tail_heavy_store,A_core@Tail_heavy_store,38172.729534915736,14.69998813107668,0.0003850808424016,13199.380000000025,20960.03999999997,164.07999999999998,164.07999999999998,-0.006351047589206495,True,2128126.1000000588,
39,34,A_core,Tail_heavy_store,A_core@Tail_heavy_store,A_core@Tail_heavy_store,38172.729534915736,14.69998813107668,0.0003850808424016,13199.380000000025,20960.03999999997,164.07999999999998,164.07999999999998,-0.006351047589206495,True,2128290.180000059,
39,38,A_core,Tail_heavy_store,A_core@Tail_heavy_store,A_core@Tail_heavy_store,38172.729534915736,14.69998813107668,0.0003850808424016,13199.380000000025,20960.03999999997,164.07999999999998,164.07999999999998,-0.006351047589206495,True,2128454.260000059,
39,40,A_core,Tail_heavy_store,A_core@Tail_heavy_store,A_core@Tail_heavy_store,38172.729534915736,14.69998813107668,0.0003850808424016,13199.380000000025,20960.03999999997,164.07999999999998,164.07999999999998,-0.006351047589206495,True,2128618.340000059,
39,46,A_core,Tail_heavy_store,A_core@Tail_heavy_store,A_core@Tail_heavy_store,38172.729534915736,14.69998813107668,0.0003850808424016,13199.380000000025,20960.03999999997,164.07999999999998,164.07999999999998,-0.006351047589206495,True,2128782.420000059,
39,79,A_core,Tail_heavy_store,A_core@Tail_heavy_store,A_core@Tail_heavy_store,38172.729534915736,14.69998813107668,0.0003850808424016,13199.380000000025,20960.03999999997,164.07999999999998,164.07999999999998,-0.006351047589206495,True,2128946.500000059,
39,81,A_core,Tail_heavy_store,A_core@Tail_heavy_store,A_core@Tail_heavy_store,38172.729534915736,14.69998813107668,0.0003850808424016,13199.380000000025,20960.03999999997,164.07999999999998,164.07999999999998,-0.006351047589206495,True,2129110.580000059,
39,82,A_core,Tail_heavy_store,A_core@Tail_heavy_store,A_core@Tail_heavy_store,38172.729534915736,14.69998813107668,0.0003850808424016,13199.380000000025,20960.03999999997,164.07999999999998,164.07999999999998,-0.006351047589206495,True,2129274.6600000593,
39,90,A_core,Tail_heavy_store,A_core@Tail_heavy_store,A_core@Tail_heavy_store,38172.729534915736,14.69998813107668,0.0003850808424016,13199.380000000025,20960.03999999997,164.07999999999998,164.07999999999998,-0.006351047589206495,True,2129438.7400000594,
39,92,A_core,Tail_heavy_store,A_core@Tail_heavy_store,A_core@Tail_heavy_store,38172.729534915736,14.69998813107668,0.0003850808424016,13199.380000000025,20960.03999999997,164.07999999999998,164.07999999999998,-0.006351047589206495,True,2129602.8200000594,
39,94,A_core,Tail_heavy_store,A_core@Tail_heavy_store,A_core@Tail_heavy_store,38172.729534915736,14.69998813107668,0.0003850808424016,13199.380000000025,20960.03999999997,164.07999999999998,164.07999999999998,-0.006351047589206495,True,2129766.9000000595,
39,95,A_core,Tail_heavy_store,A_core@Tail_heavy_store,A_core@Tail_heavy_store,38172.729534915736,14.69998813107668,0.0003850808424016,13199.380000000025,20960.03999999997,164.07999999999998,164.07999999999998,-0.006351047589206495,True,2129930.9800000596,
40,2,A_core,Tail_heavy_store,A_core@Tail_heavy_store,A_core@Tail_heavy_store,38172.729534915736,14.69998813107668,0.0003850808424016,13199.380000000025,20960.03999999997,164.07999999999998,164.07999999999998,-0.006351047589206495,True,2130095.0600000597,
40,4,A_core,Tail_heavy_store,A_core@Tail_heavy_store,A_core@Tail_heavy_store,38172.729534915736,14.69998813107668,0.0003850808424016,13199.380000000025,20960.03999999997,164.07999999999998,164.07999999999998,-0.006351047589206495,True,2130259.1400000597,
40,8,A_core,Tail_heavy_store,A_core@Tail_heavy_store,A_core@Tail_heavy_store,38172.729534915736,14.69998813107668,0.0003850808424016,13199.380000000025,20960.03999999997,164.07999999999998,164.07999999999998,-0.006351047589206495,True,2130423.22000006,
40,10,A_core,Tail_heavy_store,A_core@Tail_heavy_store,A_core@Tail_heavy_store,38172.729534915736,14.69998813107668,0.0003850808424016,13199.380000000025,20960.03999999997,164.07999999999998,164.07999999999998,-0.006351047589206495,True,2130587.30000006,
40,13,A_core,Tail_heavy_store,A_core@Tail_heavy_store,A_core@Tail_heavy_store,38172.729534915736,14.69998813107668,0.0003850808424016,13199.380000000025,20960.03999999997,164.07999999999998,164.07999999999998,-0.006351047589206495,True,2130751.38000006,
